"","MetaID","3317A","3318A","3319A","3320A","3321A","3322A","3325A","3326A"
"2711","252.0481_6.65",-2.01490302054227,-2.30258509299405,-2.99573227355399,-1.6094379124341,-2.30258509299405,-1.6094379124341,-2.30258509299405,-1.6094379124341
"2712","252.07799_3.433",0,-1.04982212449868,-0.693147180559945,0,0.405465108108165,0.916290731874156,-1.04982212449868,0.28768207245178
"2713","252.07803_8.154",-2.30258509299405,-3.68887945411394,-3.68887945411394,-1.6094379124341,-2.30258509299405,-2.30258509299405,-2.30258509299405,-2.01490302054227
"2714","252.07806_7.028",-1.32175583998232,-2.30258509299405,-1.89711998488588,-0.916290731874156,-1.04982212449868,-0.693147180559944,-1.38629436111989,-1.09861228866811
"2715","252.08464_7.089",-1.09861228866811,-3.10109278921182,-2.99573227355399,-2.30258509299405,-2.99573227355399,-1.04982212449868,1.6094379124341,-2.01490302054227
"2716","252.08484_4.562",0.51082562376599,0.693147180559945,0,-0.223143551314211,-0.693147180559944,-0.693147180559944,2.70805020110221,2.81341071676004
"2717","252.09242_7.779",1.89711998488588,2.99573227355399,1.6094379124341,3.40119738166215,3.91202300542815,4.60517018598809,3.2188758248682,3.50655789731998
"2718","252.09962_3.531",-1.79175946922805,-1.89711998488588,0.405465108108164,1.38629436111989,1.6094379124341,2.70805020110221,-2.99573227355399,-1.32175583998232
"2719","252.11355_5.006",-0.405465108108165,-0.693147180559945,-0.693147180559945,0.693147180559944,0,0,-0.693147180559945,0
"2720","252.11369_6.755",2.59026716544583,-1.6094379124341,-2.99573227355399,-1.6094379124341,-1.20397280432594,-2.30258509299405,-2.99573227355399,0.28768207245178
"2721","252.1137_11.526",-2.70805020110221,-4.60517018598809,-3.2188758248682,-2.40794560865187,-2.99573227355399,-3.10109278921182,-4.60517018598809,-3.40119738166216
"2722","252.11997_6.195",2.59026716544583,3.91202300542815,3.40119738166216,2.07944154167983,0.405465108108165,0.693147180559945,2.70805020110221,0.693147180559945
"2723","252.12085_3.071",-1.09861228866811,-2.30258509299405,-1.89711998488588,0,-0.693147180559944,-0.693147180559944,-1.38629436111989,-0.405465108108165
"2724","252.12097_4.768",2.30258509299405,-2.99573227355399,-1.38629436111989,-1.20397280432594,-1.6094379124341,-1.04982212449868,-2.99573227355399,-1.45528723260684
"2725","252.13936_1.63",2.81341071676004,3.55534806148941,3.91202300542815,2.30258509299405,-1.38629436111989,-1.38629436111989,-1.38629436111989,-0.405465108108165
"2726","252.14665_9.085",-2.30258509299405,-0.916290731874156,-1.38629436111989,-0.510825623765992,-1.89711998488588,-1.20397280432594,-1.20397280432594,-1.79175946922805
"2727","253.03142_15.515",-1.79175946922805,1.6094379124341,0.693147180559945,-2.40794560865187,-2.99573227355399,-2.99573227355399,-2.30258509299405,-1.20397280432594
"2728","253.0446_5.112",-1.32175583998232,-1.6094379124341,-1.89711998488588,1.09861228866811,1.09861228866811,0.916290731874156,1.6094379124341,0.51082562376599
"2729","253.09486_7.086",-2.70805020110221,-2.30258509299405,-1.89711998488588,-2.30258509299405,-2.99573227355399,-2.30258509299405,1.6094379124341,1.20397280432594
"2730","253.09498_4.486",1.20397280432594,2.30258509299405,1.6094379124341,0,0,0,3.2188758248682,0
"2731","253.10544_6.159",-1.45528723260684,-1.04982212449868,-1.89711998488588,1.79175946922805,1.6094379124341,1.6094379124341,-1.6094379124341,-1.09861228866811
"2732","253.11538_7.202",0,-1.6094379124341,-1.38629436111989,0.693147180559944,0.405465108108165,0.693147180559945,3.40119738166216,3.50655789731998
"2733","253.14173_3.224",-1.09861228866811,0,2.30258509299405,-0.510825623765992,0.405465108108165,0.405465108108165,2.30258509299405,1.20397280432594
"2734","253.14181_4.479",3.50655789731998,1.09861228866811,3.91202300542815,5.29831736654804,5.7037824746562,5.7037824746562,-1.89711998488588,0
"2735","253.1516_4.657",-1.32175583998232,-0.916290731874156,-0.916290731874156,-0.223143551314211,-0.916290731874154,-0.916290731874154,2.30258509299405,2.30258509299405
"2736","253.15182_6.18",2.59026716544583,-0.916290731874156,1.25276296849537,0.693147180559944,0.916290731874156,0.693147180559945,-0.916290731874156,0.51082562376599
"2737","253.15311_15.501",7.88858453199386,8.51719319141624,7.82404601085629,3.68887945411394,3.91202300542815,3.91202300542815,8.00636756765025,7.75505313936934
"2738","253.17809_3.047",0,2.30258509299405,2.99573227355399,-0.223143551314211,0,0,-1.89711998488588,-1.09861228866811
"2739","253.18803_2.113",2.30258509299405,1.6094379124341,2.30258509299405,3.68887945411394,1.6094379124341,2.99573227355399,0.916290731874154,2.81341071676004
"2740","253.27497_15.421",0.28768207245178,1.38629436111989,0,-3.2188758248682,-3.68887945411394,-3.50655789731998,0.693147180559945,0.693147180559945
"2741","253.98532_6.23",-1.79175946922805,-0.798507696217772,-2.30258509299405,-1.6094379124341,-1.89711998488588,-1.38629436111989,-1.89711998488588,-1.20397280432594
"2742","254.05726_5.845",0.693147180559945,2.30258509299405,-1.38629436111989,2.30258509299405,1.6094379124341,0.693147180559945,-1.6094379124341,0
"2743","254.08965_17.211",0.51082562376599,-0.693147180559945,-1.04982212449868,-0.356674943938733,0.405465108108165,1.25276296849537,-3.68887945411394,-2.70805020110221
"2744","254.09021_3.041",0,-3.10109278921182,-2.99573227355399,-1.20397280432594,-2.30258509299405,-0.79850769621777,-1.89711998488588,-1.09861228866811
"2745","254.12664_4.512",2.99573227355399,3.40119738166216,2.99573227355399,-0.105360515657827,1.6094379124341,1.6094379124341,3.91202300542815,0
"2746","254.12834_2.401",4.60517018598809,6.10924758276436,6.21460809842219,0.693147180559944,0.916290731874156,1.09861228866811,3.91202300542815,-1.09861228866811
"2747","254.13715_10.695",-2.01490302054227,-2.30258509299405,-3.10109278921182,-1.6094379124341,-2.99573227355399,-1.89711998488588,-3.91202300542815,-2.70805020110221
"2748","254.13794_6.487",5.45246804637529,5.7037824746562,5.29831736654804,6.39692965521615,6.21460809842219,6.21460809842219,0,0.28768207245178
"2749","254.15185_1.854",2.30258509299405,1.6094379124341,2.30258509299405,3.40119738166215,1.6094379124341,3.40119738166216,1.6094379124341,3.28341434600577
"2750","254.17335_2.997",0,-1.20397280432594,-1.38629436111989,-0.510825623765992,0,-0.693147180559944,-1.89711998488588,-0.405465108108165
"2751","254.17352_5.44",-0.405465108108165,-0.693147180559945,-0.693147180559945,2.30258509299405,2.30258509299405,2.30258509299405,-0.693147180559945,0
"2752","255.0024_4.523",0.693147180559945,2.30258509299405,2.70805020110221,0,-0.693147180559944,0,3.80666248977032,-0.405465108108165
"2753","255.00243_8.098",2.59026716544583,2.30258509299405,1.6094379124341,-0.693147180559945,-0.79850769621777,-1.89711998488588,1.6094379124341,-2.30258509299405
"2754","255.07426_5.424",-0.405465108108165,0,-1.6094379124341,-0.223143551314211,-0.693147180559944,0,2.30258509299405,1.20397280432594
"2755","255.08461_3.093",-1.45528723260684,-2.30258509299405,-2.30258509299405,-1.6094379124341,-1.20397280432594,-1.20397280432594,-3.35240721749272,-2.70805020110221
"2756","255.12108_3.96",1.20397280432594,1.6094379124341,0.916290731874154,1.6094379124341,1.50407739677627,1.25276296849537,4.60517018598809,2.59026716544583
"2757","255.12456_8.606",0,-1.20397280432594,-1.89711998488588,1.6094379124341,1.09861228866811,1.25276296849537,-0.693147180559945,0.51082562376599
"2758","255.1324_14.246",0,-1.20397280432594,-1.38629436111989,-0.223143551314211,-0.693147180559944,-0.693147180559944,-1.20397280432594,-0.405465108108165
"2759","255.15746_4.534",2.99573227355399,3.2188758248682,2.99573227355399,2.30258509299405,2.30258509299405,2.30258509299405,0,0
"2760","255.16737_2.415",7.41858090274813,6.90775527898214,6.21460809842219,4.60517018598809,5.29831736654804,6.21460809842219,5.7037824746562,6.50229017087397
"2761","255.16848_15.287",4.19970507787993,4.60517018598809,4.60517018598809,1.09861228866811,0.405465108108165,0.405465108108165,5.01063529409625,4.60517018598809
"2762","255.16856_15.807",1.89711998488588,0.916290731874154,3.91202300542815,2.30258509299405,2.30258509299405,2.30258509299405,3.68887945411394,4.60517018598809
"2763","255.19377_10.072",0.693147180559945,1.6094379124341,0.916290731874154,1.09861228866811,1.25276296849537,1.25276296849537,1.6094379124341,0.693147180559945
"2764","255.89158_13.873",-3.40119738166216,-4.19970507787993,-4.19970507787993,-2.30258509299405,-2.99573227355399,-2.99573227355399,-4.60517018598809,-3.40119738166216
"2765","255.99774_15.777",-0.405465108108165,-0.916290731874156,-1.38629436111989,-0.693147180559945,-1.20397280432594,-1.38629436111989,-1.6094379124341,-1.09861228866811
"2766","256.05179_6.247",3.28341434600577,2.30258509299405,1.6094379124341,-0.223143551314211,3.2188758248682,0,-1.38629436111989,-1.09861228866811
"2767","256.07704_3.468",-1.45528723260684,0.405465108108164,1.25276296849537,1.38629436111989,2.30258509299405,2.70805020110221,-2.99573227355399,-1.6094379124341
"2768","256.0948_5.783",0.847297860387203,-0.693147180559945,1.6094379124341,1.79175946922805,1.38629436111989,2.30258509299405,-1.6094379124341,0.28768207245178
"2769","256.10542_4.533",2.59026716544583,2.99573227355399,2.70805020110221,4.24849524204936,3.80666248977032,3.91202300542815,2.30258509299405,2.99573227355399
"2770","256.10777_2.413",0.51082562376599,-0.693147180559945,1.38629436111989,0.693147180559944,-0.693147180559944,0,0,0
"2771","256.13089_1.515",1.20397280432594,-0.693147180559945,0.405465108108164,1.94591014905531,0.916290731874156,1.6094379124341,1.6094379124341,2.30258509299405
"2772","256.14182_5.127",5.80914299031403,6.10924758276436,5.01063529409625,4.0943445622221,5.29831736654804,5.29831736654804,3.80666248977032,1.20397280432594
"2773","256.14224_2.488",0.693147180559945,-0.916290731874156,-0.693147180559945,1.09861228866811,0.405465108108165,0.693147180559945,3.91202300542815,5.58599943899982
"2774","256.14229_3.067",0,1.25276296849537,1.6094379124341,1.09861228866811,0.405465108108165,1.38629436111989,6.21460809842219,5.11599580975408
"2775","256.14503_10.44",4.89285225843987,2.70805020110221,1.6094379124341,6.90775527898214,5.01063529409626,5.7037824746562,1.25276296849537,4.19970507787993
"2776","256.15254_7.72",0,1.25276296849537,-0.693147180559945,1.09861228866811,-1.04982212449868,-0.693147180559944,-0.798507696217772,0
"2777","256.15269_6.272",0.847297860387203,0.405465108108164,0.405465108108164,4.38202663467388,1.6094379124341,2.70805020110221,0.693147180559945,-1.20397280432594
"2778","256.18897_6.216",1.89711998488588,1.6094379124341,2.30258509299405,-0.916290731874156,-0.79850769621777,-0.79850769621777,-1.89711998488588,-1.09861228866811
"2779","256.18918_4.589",6.90775527898214,6.90775527898214,7.3132203870903,4.60517018598809,5.29831736654804,5.52146091786225,-0.798507696217772,0.693147180559945
"2780","256.18919_9.553",0.28768207245178,0,-1.6094379124341,3.40119738166215,3.55534806148941,3.55534806148941,-1.20397280432594,-0.405465108108165
"2781","256.24031_1.849",7.19543735143392,3.91202300542815,5.01063529409625,7.60090245954208,5.7037824746562,6.10924758276436,3.2188758248682,5.80914299031403
